Date,id_product,quantity_sold,product_name,unit_value
09/11/23,19,17,Product_19,57.51
08/30/23,8,16,Product_8,85.01
12/20/22,47,7,Product_47,23.59
02/11/23,17,14,Product_17,59.49
03/20/23,71,6,Product_71,52.87
11/11/23,76,4,Product_76,40.61
09/20/23,56,6,Product_56,15.33
05/08/23,25,15,Product_25,98.19
09/19/23,83,6,Product_83,21.78
04/06/23,37,5,Product_37,18.21
03/10/22,76,6,Product_76,40.61
09/02/22,19,4,Product_19,57.51
09/12/22,85,2,Product_85,46.49
11/28/22,55,12,Product_55,49.43
11/27/23,49,20,Product_49,31.85
09/18/23,92,16,Product_92,31.05
08/12/22,61,15,Product_61,47
09/12/22,66,16,Product_66,55.49
05/27/22,8,18,Product_8,85.01
12/22/22,12,4,Product_12,83.45
09/05/23,8,6,Product_8,85.01
10/15/23,77,9,Product_77,73.94
12/07/23,8,18,Product_8,85.01
01/26/23,31,7,Product_31,6.8
02/27/22,74,18,Product_74,69.6
08/04/23,65,14,Product_65,56.64
01/14/23,69,7,Product_69,48.9
09/22/23,65,17,Product_65,56.64
04/04/23,49,7,Product_49,31.85
05/18/23,6,6,Product_6,78.44
04/21/23,56,20,Product_56,15.33
07/04/23,16,20,Product_16,10.92
01/28/22,48,2,Product_48,88
06/17/23,4,10,Product_4,64.97
01/13/23,35,18,Product_35,14.32
05/25/23,70,18,Product_70,63.4
05/15/23,38,10,Product_38,76.74
11/28/23,58,9,Product_58,51.8
05/04/23,27,12,Product_27,57.41
01/09/23,20,11,Product_20,20.63
07/08/22,52,6,Product_52,76.83
04/15/22,73,16,Product_73,38.68
10/28/23,88,2,Product_88,64.72
03/17/23,74,20,Product_74,69.6
12/29/23,53,20,Product_53,98.31
05/05/23,32,9,Product_32,39.9
11/18/23,65,4,Product_65,56.64
04/30/23,14,3,Product_14,43.71
08/28/23,32,12,Product_32,39.9
11/12/23,63,8,Product_63,63.62
05/29/23,65,17,Product_65,56.64
02/12/22,65,16,Product_65,56.64
05/03/23,31,10,Product_31,6.8
04/10/22,91,12,Product_91,63.12
03/11/23,21,17,Product_21,52.31
08/21/22,51,9,Product_51,49.52
01/28/23,20,6,Product_20,20.63
07/07/23,26,18,Product_26,32.85
07/09/22,96,15,Product_96,82.41
05/12/23,70,14,Product_70,63.4
03/12/23,78,5,Product_78,87.48
09/29/23,56,8,Product_56,15.33
06/07/22,77,6,Product_77,73.94
01/03/23,26,17,Product_26,32.85
12/26/22,85,19,Product_85,46.49
11/15/22,14,5,Product_14,43.71
10/16/23,72,2,Product_72,17.13
03/29/23,9,4,Product_9,71.93
03/07/23,63,20,Product_63,63.62
01/23/23,50,10,Product_50,37.68
06/11/22,74,13,Product_74,69.6
09/28/23,22,12,Product_22,23.41
11/29/23,15,19,Product_15,93.73
03/02/23,60,9,Product_60,20.89
09/04/22,41,5,Product_41,43.18
08/05/22,51,7,Product_51,49.52
01/04/23,66,13,Product_66,55.49
10/06/22,38,4,Product_38,76.74
02/06/22,57,10,Product_57,32.11
05/30/23,42,11,Product_42,55.78
11/05/22,65,13,Product_65,56.64
10/28/22,97,17,Product_97,54.36
02/13/22,26,14,Product_26,32.85
02/23/22,100,19,Product_100,99.63
05/09/22,29,10,Product_29,26.04
09/30/22,36,8,Product_36,23.63
02/06/22,61,7,Product_61,47
09/26/23,40,18,Product_40,25
07/12/22,74,8,Product_74,69.6
06/16/22,90,9,Product_90,54.84
11/21/23,45,17,Product_45,16.37
04/22/22,36,15,Product_36,23.63
04/04/22,24,3,Product_24,71.46
04/10/23,1,6,Product_1,16.16
08/10/23,63,12,Product_63,63.62
04/25/22,79,2,Product_79,78.74
11/23/23,86,9,Product_86,27.61
02/05/22,73,8,Product_73,38.68
01/13/22,36,16,Product_36,23.63
09/19/23,14,12,Product_14,43.71
07/13/23,73,12,Product_73,38.68
07/14/23,24,7,Product_24,71.46
08/21/22,36,19,Product_36,23.63
11/08/23,33,10,Product_33,44.88
04/08/22,12,13,Product_12,83.45
01/19/23,7,14,Product_7,12.39
03/16/23,27,15,Product_27,57.41
02/11/23,12,1,Product_12,83.45
07/26/22,20,10,Product_20,20.63
10/16/22,27,13,Product_27,57.41
12/02/22,38,10,Product_38,76.74
04/17/22,12,7,Product_12,83.45
05/02/23,85,15,Product_85,46.49
08/01/23,68,11,Product_68,7.84
07/18/23,2,20,Product_2,27.23
02/27/23,40,14,Product_40,25
10/25/23,23,7,Product_23,71.56
10/20/23,7,17,Product_7,12.39
02/22/22,42,9,Product_42,55.78
09/16/22,26,18,Product_26,32.85
06/08/22,70,9,Product_70,63.4
12/18/22,38,1,Product_38,76.74
12/20/23,29,6,Product_29,26.04
12/02/23,47,3,Product_47,23.59
01/16/23,8,19,Product_8,85.01
12/15/23,86,5,Product_86,27.61
05/23/23,93,12,Product_93,81.5
08/05/23,41,6,Product_41,43.18
08/25/23,72,12,Product_72,17.13
07/21/22,61,1,Product_61,47
05/26/23,21,4,Product_21,52.31
01/01/23,26,11,Product_26,32.85
09/23/23,33,17,Product_33,44.88
04/09/23,41,10,Product_41,43.18
03/24/22,69,10,Product_69,48.9
07/14/23,61,5,Product_61,47
05/31/23,74,4,Product_74,69.6
07/25/23,57,3,Product_57,32.11
10/23/22,91,15,Product_91,63.12
07/08/22,39,16,Product_39,67.34
02/16/22,98,20,Product_98,85.32
10/05/22,12,20,Product_12,83.45
10/30/23,59,10,Product_59,51.58
11/15/23,61,12,Product_61,47
07/20/22,18,2,Product_18,84.55
09/11/22,81,7,Product_81,98.82
07/26/22,27,4,Product_27,57.41
07/25/22,76,15,Product_76,40.61
09/20/23,73,2,Product_73,38.68
10/10/23,9,7,Product_9,71.93
07/07/23,66,16,Product_66,55.49
02/08/23,40,10,Product_40,25
07/14/23,43,10,Product_43,84.87
11/17/22,10,12,Product_10,23.64
03/15/22,35,10,Product_35,14.32
04/10/22,74,6,Product_74,69.6
01/24/22,15,8,Product_15,93.73
12/22/22,7,3,Product_7,12.39
04/05/22,15,16,Product_15,93.73
07/19/23,16,20,Product_16,10.92
10/05/22,70,20,Product_70,63.4
06/06/23,97,9,Product_97,54.36
03/07/22,84,4,Product_84,88.32
05/19/23,5,1,Product_5,79.1
11/06/22,55,2,Product_55,49.43
11/23/23,77,12,Product_77,73.94
06/17/22,58,17,Product_58,51.8
08/19/23,43,16,Product_43,84.87
09/09/22,51,20,Product_51,49.52
06/04/22,62,3,Product_62,12.61
09/04/23,69,11,Product_69,48.9
11/02/23,36,18,Product_36,23.63
12/01/23,58,6,Product_58,51.8
02/08/22,10,7,Product_10,23.64
10/25/22,62,20,Product_62,12.61
04/30/23,27,20,Product_27,57.41
04/14/23,79,15,Product_79,78.74
05/20/22,69,20,Product_69,48.9
05/01/23,17,9,Product_17,59.49
09/07/23,37,11,Product_37,18.21
05/05/23,84,8,Product_84,88.32
03/15/23,75,3,Product_75,67.21
06/29/23,8,2,Product_8,85.01
12/17/23,56,20,Product_56,15.33
11/16/23,3,4,Product_3,95.56
01/01/23,94,9,Product_94,47.7
07/16/23,92,1,Product_92,31.05
07/26/23,96,15,Product_96,82.41
04/19/23,68,7,Product_68,7.84
05/08/23,11,13,Product_11,59.01
11/24/22,99,5,Product_99,11.46
08/30/23,77,3,Product_77,73.94
02/09/23,90,11,Product_90,54.84
02/03/23,94,10,Product_94,47.7
09/29/22,63,18,Product_63,63.62
02/23/22,41,11,Product_41,43.18
09/26/22,27,3,Product_27,57.41
12/23/22,15,11,Product_15,93.73
06/02/22,32,3,Product_32,39.9
01/15/22,82,16,Product_82,96.57
11/26/22,8,7,Product_8,85.01
10/28/23,26,1,Product_26,32.85
12/10/23,81,5,Product_81,98.82
01/16/22,4,17,Product_4,64.97
11/14/23,67,8,Product_67,64.64
09/20/22,95,2,Product_95,46.15
05/30/23,3,7,Product_3,95.56
12/23/22,76,17,Product_76,40.61
08/09/23,37,20,Product_37,18.21
09/18/23,100,19,Product_100,99.63
11/23/23,53,13,Product_53,98.31
04/28/22,89,19,Product_89,48.65
01/02/23,17,14,Product_17,59.49
01/18/22,85,7,Product_85,46.49
07/24/22,66,20,Product_66,55.49
05/27/23,34,16,Product_34,37.89
09/27/23,69,19,Product_69,48.9
10/31/23,37,13,Product_37,18.21
11/11/23,17,3,Product_17,59.49
09/23/23,5,1,Product_5,79.1
11/14/23,66,20,Product_66,55.49
05/28/23,79,14,Product_79,78.74
05/01/22,92,2,Product_92,31.05
11/11/22,39,20,Product_39,67.34
09/20/23,67,14,Product_67,64.64
06/29/23,98,15,Product_98,85.32
05/15/22,53,14,Product_53,98.31
12/03/23,42,13,Product_42,55.78
01/18/22,4,14,Product_4,64.97
09/04/23,87,13,Product_87,15.19
03/07/22,64,2,Product_64,93.96
07/04/22,16,4,Product_16,10.92
07/27/23,86,14,Product_86,27.61
07/21/22,2,1,Product_2,27.23
10/12/23,55,20,Product_55,49.43
03/23/23,66,17,Product_66,55.49
05/11/22,59,14,Product_59,51.58
04/19/22,53,11,Product_53,98.31
01/09/22,27,13,Product_27,57.41
07/08/22,49,9,Product_49,31.85
01/06/22,24,7,Product_24,71.46
07/22/22,18,5,Product_18,84.55
11/20/22,90,5,Product_90,54.84
01/28/23,47,8,Product_47,23.59
03/26/22,30,12,Product_30,85.53
08/14/22,84,16,Product_84,88.32
05/27/22,70,5,Product_70,63.4
07/23/22,24,19,Product_24,71.46
06/20/23,55,8,Product_55,49.43
02/16/22,81,13,Product_81,98.82
04/10/23,89,10,Product_89,48.65
06/26/23,83,6,Product_83,21.78
06/27/22,81,15,Product_81,98.82
05/03/23,85,3,Product_85,46.49
01/26/23,36,8,Product_36,23.63
03/05/23,70,14,Product_70,63.4
09/08/23,78,17,Product_78,87.48
07/14/23,21,19,Product_21,52.31
06/07/23,58,17,Product_58,51.8
07/28/23,81,2,Product_81,98.82
01/25/22,15,3,Product_15,93.73
05/31/23,37,10,Product_37,18.21
02/27/22,66,11,Product_66,55.49
05/10/22,88,20,Product_88,64.72
08/06/23,48,8,Product_48,88
09/10/22,99,17,Product_99,11.46
04/23/22,11,1,Product_11,59.01
06/10/22,58,17,Product_58,51.8
04/13/23,100,9,Product_100,99.63
12/11/22,6,3,Product_6,78.44
03/03/22,7,14,Product_7,12.39
05/28/22,31,1,Product_31,6.8
11/17/23,71,4,Product_71,52.87
09/16/22,68,10,Product_68,7.84
07/30/22,71,8,Product_71,52.87
10/20/22,57,20,Product_57,32.11
12/07/23,27,15,Product_27,57.41
06/17/23,65,14,Product_65,56.64
12/16/23,13,12,Product_13,36.24
09/16/23,14,7,Product_14,43.71
08/26/23,6,5,Product_6,78.44
08/16/23,31,8,Product_31,6.8
03/19/23,49,8,Product_49,31.85
03/02/23,68,16,Product_68,7.84
12/09/22,64,20,Product_64,93.96
12/04/22,58,18,Product_58,51.8
07/11/23,75,9,Product_75,67.21
09/11/23,40,18,Product_40,25
04/20/22,68,8,Product_68,7.84
04/13/23,69,17,Product_69,48.9
08/26/22,27,18,Product_27,57.41
06/19/22,14,3,Product_14,43.71
06/25/22,87,11,Product_87,15.19
09/22/22,97,18,Product_97,54.36
12/22/22,31,6,Product_31,6.8
03/30/22,72,6,Product_72,17.13
12/18/23,49,6,Product_49,31.85
05/10/22,50,6,Product_50,37.68
12/29/22,25,9,Product_25,98.19
09/18/23,61,7,Product_61,47
11/03/22,92,4,Product_92,31.05
12/08/22,70,8,Product_70,63.4
08/12/23,2,7,Product_2,27.23
02/07/22,19,10,Product_19,57.51
06/09/22,59,8,Product_59,51.58
10/15/22,10,3,Product_10,23.64
04/27/23,95,11,Product_95,46.15
11/28/23,46,5,Product_46,27.83
01/09/23,69,17,Product_69,48.9
12/15/22,72,20,Product_72,17.13
12/16/22,68,19,Product_68,7.84
11/26/22,9,8,Product_9,71.93
10/17/23,64,17,Product_64,93.96
08/25/22,16,4,Product_16,10.92
08/15/23,90,3,Product_90,54.84
06/28/22,26,14,Product_26,32.85
11/03/23,25,7,Product_25,98.19
07/08/23,12,6,Product_12,83.45
06/05/22,84,8,Product_84,88.32
07/23/23,8,12,Product_8,85.01
09/19/23,14,1,Product_14,43.71
12/12/22,36,6,Product_36,23.63
03/19/23,9,14,Product_9,71.93
03/16/23,31,11,Product_31,6.8
02/03/23,20,12,Product_20,20.63
10/06/23,32,4,Product_32,39.9
11/17/22,49,11,Product_49,31.85
11/25/23,25,1,Product_25,98.19
02/09/23,69,15,Product_69,48.9
12/07/22,69,11,Product_69,48.9
11/19/23,36,3,Product_36,23.63
05/26/22,1,17,Product_1,16.16
07/29/23,68,8,Product_68,7.84
09/11/22,59,4,Product_59,51.58
12/09/22,27,11,Product_27,57.41
04/27/22,84,6,Product_84,88.32
11/30/23,10,20,Product_10,23.64
07/07/22,91,14,Product_91,63.12
02/16/23,17,7,Product_17,59.49
02/22/23,50,4,Product_50,37.68
11/23/23,70,17,Product_70,63.4
04/08/22,19,18,Product_19,57.51
07/09/22,1,17,Product_1,16.16
03/27/23,37,16,Product_37,18.21
01/24/22,77,5,Product_77,73.94
07/10/22,58,4,Product_58,51.8
07/27/23,92,18,Product_92,31.05
04/18/22,13,13,Product_13,36.24
09/21/23,24,4,Product_24,71.46
01/14/22,17,15,Product_17,59.49
09/02/22,15,7,Product_15,93.73
12/15/23,11,17,Product_11,59.01
10/11/23,79,19,Product_79,78.74
10/17/22,27,14,Product_27,57.41
01/30/23,79,20,Product_79,78.74
04/07/23,100,2,Product_100,99.63
12/30/22,10,18,Product_10,23.64
12/15/23,7,1,Product_7,12.39
11/28/23,41,1,Product_41,43.18
02/19/23,54,5,Product_54,17.96
12/21/23,6,18,Product_6,78.44
05/05/22,64,8,Product_64,93.96
06/08/23,39,8,Product_39,67.34
04/28/23,65,14,Product_65,56.64
05/30/22,66,4,Product_66,55.49
05/05/23,73,15,Product_73,38.68
07/18/22,43,9,Product_43,84.87
12/03/22,64,18,Product_64,93.96
03/14/22,82,15,Product_82,96.57
01/31/22,32,16,Product_32,39.9
07/18/23,79,9,Product_79,78.74
03/21/22,22,19,Product_22,23.41
05/06/22,9,7,Product_9,71.93
04/29/22,84,11,Product_84,88.32
02/10/22,34,14,Product_34,37.89
02/02/23,85,19,Product_85,46.49
12/28/22,51,7,Product_51,49.52
06/06/22,50,13,Product_50,37.68
07/25/23,25,7,Product_25,98.19
02/19/22,80,9,Product_80,63.28
04/20/23,54,7,Product_54,17.96
09/27/23,56,4,Product_56,15.33
11/01/22,62,10,Product_62,12.61
11/29/22,11,4,Product_11,59.01
02/13/23,16,18,Product_16,10.92
06/28/22,18,9,Product_18,84.55
11/03/22,91,6,Product_91,63.12
08/31/22,93,6,Product_93,81.5
02/17/23,31,1,Product_31,6.8
05/27/22,56,13,Product_56,15.33
10/17/23,18,12,Product_18,84.55
07/03/22,2,5,Product_2,27.23
11/30/23,29,1,Product_29,26.04
03/04/22,97,14,Product_97,54.36
10/28/22,73,15,Product_73,38.68
03/11/23,80,17,Product_80,63.28
10/06/23,76,9,Product_76,40.61
10/29/23,74,19,Product_74,69.6
09/28/23,89,11,Product_89,48.65
09/29/23,51,14,Product_51,49.52
05/26/23,100,6,Product_100,99.63
02/07/22,63,1,Product_63,63.62
11/20/23,99,13,Product_99,11.46
07/30/22,32,4,Product_32,39.9
03/13/23,23,8,Product_23,71.56
02/21/22,75,3,Product_75,67.21
11/26/22,99,2,Product_99,11.46
01/06/22,91,7,Product_91,63.12
09/17/23,61,10,Product_61,47
08/04/22,67,16,Product_67,64.64
10/20/23,36,8,Product_36,23.63
09/21/23,65,8,Product_65,56.64
10/16/22,67,9,Product_67,64.64
01/10/23,47,19,Product_47,23.59
06/03/22,78,18,Product_78,87.48
03/17/23,8,11,Product_8,85.01
12/15/22,94,1,Product_94,47.7
04/20/23,75,20,Product_75,67.21
08/08/22,57,10,Product_57,32.11
09/20/22,38,10,Product_38,76.74
03/23/22,97,19,Product_97,54.36
06/13/22,27,6,Product_27,57.41
03/25/23,93,1,Product_93,81.5
09/10/23,52,18,Product_52,76.83
11/02/22,15,6,Product_15,93.73
07/06/22,6,17,Product_6,78.44
07/15/22,56,4,Product_56,15.33
03/30/22,77,14,Product_77,73.94
08/17/23,49,14,Product_49,31.85
01/12/23,92,10,Product_92,31.05
02/05/23,17,2,Product_17,59.49
10/25/23,32,1,Product_32,39.9
01/10/22,4,1,Product_4,64.97
01/04/22,72,20,Product_72,17.13
09/18/22,70,15,Product_70,63.4
01/20/23,44,13,Product_44,58.95
09/30/22,3,14,Product_3,95.56
07/28/23,70,9,Product_70,63.4
05/07/22,2,14,Product_2,27.23
05/31/23,26,17,Product_26,32.85
07/13/22,84,5,Product_84,88.32
03/05/22,56,19,Product_56,15.33
03/27/22,40,19,Product_40,25
11/01/22,6,17,Product_6,78.44
02/19/23,91,6,Product_91,63.12
08/23/23,53,12,Product_53,98.31
01/03/23,28,3,Product_28,10.27
11/23/23,19,13,Product_19,57.51
03/08/22,73,8,Product_73,38.68
10/07/22,21,8,Product_21,52.31
05/30/23,29,3,Product_29,26.04
06/28/22,85,7,Product_85,46.49
03/21/22,10,11,Product_10,23.64
12/11/22,71,5,Product_71,52.87
12/26/22,14,20,Product_14,43.71
05/21/23,36,15,Product_36,23.63
07/21/22,48,12,Product_48,88
07/07/23,79,17,Product_79,78.74
01/04/22,26,2,Product_26,32.85
01/07/22,84,3,Product_84,88.32
11/25/22,90,15,Product_90,54.84
10/21/22,60,4,Product_60,20.89
12/13/23,98,2,Product_98,85.32
05/23/23,30,18,Product_30,85.53
11/13/22,11,2,Product_11,59.01
01/24/22,51,20,Product_51,49.52
10/12/23,78,1,Product_78,87.48
08/11/23,7,8,Product_7,12.39
10/05/23,80,13,Product_80,63.28
02/05/23,20,20,Product_20,20.63
01/18/22,16,17,Product_16,10.92
07/31/22,9,4,Product_9,71.93
12/19/23,58,2,Product_58,51.8
10/12/22,69,19,Product_69,48.9
11/05/22,29,12,Product_29,26.04
04/08/22,9,9,Product_9,71.93
03/15/23,50,9,Product_50,37.68
12/03/23,10,13,Product_10,23.64
02/25/23,67,6,Product_67,64.64
01/13/23,74,11,Product_74,69.6
07/02/22,21,1,Product_21,52.31
04/12/22,16,6,Product_16,10.92
12/08/23,45,9,Product_45,16.37
08/19/23,85,18,Product_85,46.49
05/22/23,85,4,Product_85,46.49
07/19/23,25,9,Product_25,98.19
02/05/23,81,17,Product_81,98.82
01/17/22,100,1,Product_100,99.63
05/22/22,41,9,Product_41,43.18
04/07/22,63,6,Product_63,63.62
08/26/23,55,8,Product_55,49.43
06/07/22,39,3,Product_39,67.34
04/26/22,37,17,Product_37,18.21
06/08/23,3,20,Product_3,95.56
10/03/23,56,13,Product_56,15.33
03/04/22,77,16,Product_77,73.94
08/31/22,46,8,Product_46,27.83
09/24/22,74,7,Product_74,69.6
01/19/23,99,14,Product_99,11.46
04/20/22,56,10,Product_56,15.33
